ID,UMAP 1,label,UMAP 2
Exp074385,5.375786781311035,discovery_tumor_BLCA,8.637832641601562
Exp076181,7.102036476135254,discovery_tumor_BLCA,9.626086235046387
Exp081624,6.998470783233643,discovery_tumor_BLCA,6.085558891296387
Exp081625,7.929864406585693,discovery_tumor_BLCA,7.068173408508301
Exp081626,8.230247497558594,discovery_tumor_BLCA,7.743702411651611
Exp081627,7.130217552185059,discovery_tumor_BLCA,6.172791004180908
Exp081629,5.607017993927002,discovery_tumor_BLCA,9.143097877502441
Exp081630,6.283780097961426,discovery_tumor_BLCA,6.360014915466309
Exp081631,5.754797458648682,discovery_tumor_BLCA,7.547138214111328
Exp081632,6.490582466125488,discovery_tumor_BLCA,6.957862377166748
Exp081634,4.525122165679932,discovery_tumor_BLCA,6.173173904418945
Exp081635,7.900234222412109,discovery_tumor_BLCA,10.135068893432617
Exp081636,7.640458583831787,discovery_tumor_BLCA,10.359764099121094
Exp081638,7.089595794677734,discovery_tumor_BLCA,6.125513553619385
Exp081639,7.011335372924805,discovery_tumor_BLCA,6.115514755249023
Exp081640,7.802243232727051,discovery_tumor_BLCA,10.265534400939941
Exp081641,8.05443286895752,discovery_tumor_BLCA,10.107416152954102
Exp081642,8.004674911499023,discovery_tumor_BLCA,10.17130184173584
Exp081644,6.935174465179443,discovery_tumor_BLCA,8.7968111038208
Exp081646,7.898590087890625,discovery_tumor_BLCA,6.662554740905762
Exp081649,7.322624206542969,discovery_tumor_BLCA,8.788141250610352
Exp081650,7.279650688171387,discovery_tumor_BLCA,9.51087760925293
Exp081651,7.109233379364014,discovery_tumor_BLCA,8.517141342163086
Exp081652,6.761521339416504,discovery_tumor_BLCA,8.470155715942383
Exp081654,7.0808000564575195,discovery_tumor_BLCA,9.598520278930664
Exp081655,6.0587873458862305,discovery_tumor_BLCA,8.11233139038086
Exp081656,7.493156433105469,discovery_tumor_BLCA,9.140233039855957
Exp081657,7.132495403289795,discovery_tumor_BLCA,9.656149864196777
Exp081658,6.401154518127441,discovery_tumor_BLCA,8.964936256408691
Exp081659,4.948819637298584,discovery_tumor_BLCA,6.637382507324219
Exp081660,6.869392395019531,discovery_tumor_BLCA,8.061050415039062
Exp081661,6.925717353820801,discovery_tumor_BLCA,8.00216007232666
Exp081662,6.8029375076293945,discovery_tumor_BLCA,9.753527641296387
Exp081663,6.515941619873047,discovery_tumor_BLCA,9.308262825012207
Exp081664,6.160623073577881,discovery_tumor_BLCA,9.339167594909668
Exp081665,7.134239673614502,discovery_tumor_BLCA,8.36781120300293
Exp081666,7.850536823272705,discovery_tumor_BLCA,9.091538429260254
Exp081667,7.630195140838623,discovery_tumor_BLCA,8.004810333251953
Exp081669,8.016595840454102,discovery_tumor_BLCA,8.683862686157227
Exp081670,6.524204730987549,discovery_tumor_BLCA,8.916360855102539
Exp081671,7.186078071594238,discovery_tumor_BLCA,9.556436538696289
Exp081672,6.612281799316406,discovery_tumor_BLCA,9.485991477966309
Exp081674,7.87547492980957,discovery_tumor_BLCA,9.312949180603027
Exp081675,7.606578350067139,discovery_tumor_BLCA,8.840962409973145
Exp081676,7.0181732177734375,discovery_tumor_BLCA,9.330560684204102
Exp081678,7.643599987030029,discovery_tumor_BLCA,9.24505615234375
Exp081679,6.864264965057373,discovery_tumor_BLCA,9.218635559082031
Exp081681,7.700018405914307,discovery_tumor_BLCA,8.725624084472656
Exp081682,7.977773189544678,discovery_tumor_BLCA,8.042694091796875
Exp081683,7.2374467849731445,discovery_tumor_BLCA,7.549339771270752
Exp081684,6.235074520111084,discovery_tumor_BLCA,9.595685958862305
Exp081686,6.623539447784424,discovery_tumor_BLCA,8.226223945617676
Exp081688,7.884393692016602,discovery_tumor_BLCA,8.728182792663574
Exp081689,8.163752555847168,discovery_tumor_BLCA,9.401771545410156
Exp081690,7.639332294464111,discovery_tumor_BLCA,8.67660140991211
Exp081691,7.845377445220947,discovery_tumor_BLCA,9.020742416381836
Exp081692,7.699295997619629,discovery_tumor_BLCA,8.998708724975586
Exp081693,7.511641025543213,discovery_tumor_BLCA,9.126642227172852
Exp081694,7.991157531738281,discovery_tumor_BLCA,8.704038619995117
Exp081695,8.178908348083496,discovery_tumor_BLCA,7.809139251708984
Exp081696,8.40947437286377,discovery_tumor_BLCA,7.600193977355957
Exp081697,7.568120956420898,discovery_tumor_BLCA,9.337388038635254
Exp081698,7.330784797668457,discovery_tumor_BLCA,9.5943021774292
Exp081699,7.820528030395508,discovery_tumor_BLCA,9.344945907592773
Exp082709,7.947970390319824,discovery_tumor_BLCA,8.44021224975586
Exp082710,7.335865497589111,discovery_tumor_BLCA,9.479333877563477
Exp082714,5.809464454650879,discovery_tumor_BLCA,8.258663177490234
Exp082715,6.75407075881958,discovery_tumor_BLCA,9.198026657104492
Exp082716,8.832139015197754,discovery_tumor_BLCA,9.038359642028809
Exp082718,6.684417247772217,discovery_tumor_BLCA,7.460072994232178
Exp082719,8.463260650634766,discovery_tumor_BLCA,7.242785930633545
Exp082720,6.795994281768799,discovery_tumor_BLCA,9.567499160766602
Exp082721,6.661351680755615,discovery_tumor_BLCA,9.674288749694824
Exp082722,6.848027229309082,discovery_tumor_BLCA,6.6483659744262695
Exp082723,6.349340438842773,discovery_tumor_BLCA,9.69132137298584
Exp082724,6.563215732574463,discovery_tumor_BLCA,9.577969551086426
Exp082725,6.4814348220825195,discovery_tumor_BLCA,8.818263053894043
Exp082726,6.098044395446777,discovery_tumor_BLCA,9.803079605102539
Exp082727,5.941834926605225,discovery_tumor_BLCA,9.713096618652344
Exp082728,8.557583808898926,discovery_tumor_BLCA,7.1749091148376465
Exp082729,6.826986789703369,discovery_tumor_BLCA,7.774595260620117
Exp082730,5.0533671379089355,discovery_tumor_BLCA,6.5336713790893555
Exp082731,7.118591785430908,discovery_tumor_BLCA,8.725654602050781
Exp082732,7.862525463104248,discovery_tumor_BLCA,7.306586742401123
Exp082733,6.5625786781311035,discovery_tumor_BLCA,9.567547798156738
Exp082734,8.368232727050781,discovery_tumor_BLCA,9.497750282287598
Exp082735,8.614873886108398,discovery_tumor_BLCA,6.223460674285889
Exp082736,7.1673102378845215,discovery_tumor_BLCA,7.959722518920898
Exp082738,6.4868388175964355,discovery_tumor_BLCA,9.346067428588867
Exp082740,6.614654541015625,discovery_tumor_BLCA,8.4318208694458
Exp082741,6.2351765632629395,discovery_tumor_BLCA,9.429338455200195
Exp082743,6.559046268463135,discovery_tumor_BLCA,8.27747917175293
Exp082744,5.2342071533203125,discovery_tumor_BLCA,6.766361236572266
Exp082745,5.7170233726501465,discovery_tumor_BLCA,5.873270511627197
Exp082747,5.981227874755859,discovery_tumor_BLCA,9.270577430725098
Exp082748,5.947939872741699,discovery_tumor_BLCA,9.505125999450684
Exp082749,6.813068389892578,discovery_tumor_BLCA,6.527139663696289
Exp082751,6.88909912109375,discovery_tumor_BLCA,9.493874549865723
Exp082900,6.434612274169922,discovery_tumor_BLCA,8.025374412536621
Exp081648,7.027742862701416,discovery_tumor_BLCA,9.66656494140625
Exp081668,7.351943016052246,discovery_tumor_BLCA,7.321496486663818
Exp081677,5.161816596984863,discovery_tumor_BLCA,6.517618656158447
Exp081680,7.126339435577393,discovery_tumor_BLCA,9.661809921264648
Exp081685,8.222429275512695,discovery_tumor_BLCA,6.739144325256348
Exp081700,7.543914318084717,discovery_tumor_BLCA,9.465002059936523
Exp082717,6.130497455596924,discovery_tumor_BLCA,9.25289535522461
Exp082737,7.05124044418335,discovery_tumor_BLCA,7.583395957946777
Exp082742,6.880685329437256,discovery_tumor_BLCA,6.630467891693115
Exp082746,4.941859245300293,discovery_tumor_BLCA,6.678902626037598
Exp081628,7.347383975982666,discovery_tumor_BLCA,8.644145965576172
Exp081633,7.167028903961182,discovery_tumor_BLCA,8.871893882751465
Exp081643,6.330081939697266,discovery_tumor_BLCA,5.921746253967285
Exp081645,6.3619465827941895,discovery_tumor_BLCA,8.03405475616455
Exp081653,7.283408164978027,discovery_tumor_BLCA,9.55866813659668
Exp081673,8.116886138916016,discovery_tumor_BLCA,8.308568000793457
Exp081687,7.284694671630859,discovery_tumor_BLCA,9.689652442932129
Exp082708,8.19530963897705,discovery_tumor_BLCA,6.889833927154541
Exp082712,4.565881729125977,discovery_tumor_BLCA,7.662099361419678
Exp079142,6.3169145584106445,discovery_tumor_CRCA,7.583140850067139
Exp079147,5.343841075897217,discovery_tumor_CRCA,6.9801459312438965
Exp079148,7.434650897979736,discovery_tumor_CRCA,7.994007110595703
Exp079162,4.617482662200928,discovery_tumor_CRCA,6.312435150146484
Exp079183,4.3187432289123535,discovery_tumor_CRCA,6.737842559814453
Exp079210,5.977992534637451,discovery_tumor_CRCA,7.140299320220947
Exp079246,5.614090442657471,discovery_tumor_CRCA,9.55187702178955
Exp079249,6.700261116027832,discovery_tumor_CRCA,7.875790119171143
Exp079283,6.77785587310791,discovery_tumor_CRCA,8.053125381469727
Exp079286,5.285457134246826,discovery_tumor_CRCA,8.262595176696777
Exp081460,5.4566802978515625,discovery_tumor_CRCA,6.603911876678467
Exp081465,6.8270721435546875,discovery_tumor_CRCA,7.464189052581787
Exp081468,5.310454368591309,discovery_tumor_CRCA,6.128476619720459
Exp081472,6.28466272354126,discovery_tumor_CRCA,5.487655162811279
Exp081474,6.421859264373779,discovery_tumor_CRCA,5.385178089141846
Exp081479,6.3944244384765625,discovery_tumor_CRCA,5.364963054656982
Exp081486,6.286766529083252,discovery_tumor_CRCA,6.560930252075195
Exp081590,5.334417343139648,discovery_tumor_CRCA,7.709547996520996
Exp081591,6.9797539710998535,discovery_tumor_CRCA,7.159780025482178
Exp081599,6.217013835906982,discovery_tumor_CRCA,8.081116676330566
Exp081612,8.962507247924805,discovery_tumor_CRCA,5.653580188751221
Exp082929,5.7794880867004395,discovery_tumor_CRCA,6.314579486846924
Exp082934,5.611540794372559,discovery_tumor_CRCA,6.6872124671936035
Exp082955,7.5782856941223145,discovery_tumor_CRCA,8.741697311401367
Exp082978,8.890974044799805,discovery_tumor_CRCA,6.065321445465088
Exp083924,9.18064022064209,discovery_tumor_CRCA,5.499562740325928
Exp083942,6.824375629425049,discovery_tumor_CRCA,6.633518218994141
Exp083943,8.734574317932129,discovery_tumor_CRCA,5.8489251136779785
Exp083947,8.307095527648926,discovery_tumor_CRCA,5.4882001876831055
Exp087334,7.834811210632324,discovery_tumor_CRCA,9.014567375183105
Exp087349,5.495948791503906,discovery_tumor_CRCA,6.509912490844727
Exp087352,8.46951961517334,discovery_tumor_CRCA,8.882951736450195
Exp087365,9.283199310302734,discovery_tumor_CRCA,6.761603832244873
Exp087416,9.557073593139648,discovery_tumor_CRCA,6.468040943145752
Exp087436,9.578097343444824,discovery_tumor_CRCA,7.316937446594238
Exp087462,9.363547325134277,discovery_tumor_CRCA,6.243020057678223
Exp079184,6.997858047485352,discovery_tumor_CRCA,7.725104331970215
Exp079212,4.255308628082275,discovery_tumor_CRCA,6.7149457931518555
Exp079228,8.497821807861328,discovery_tumor_CRCA,9.41550064086914
Exp079297,6.34785795211792,discovery_tumor_CRCA,7.592520236968994
Exp081475,6.1142754554748535,discovery_tumor_CRCA,7.712688446044922
Exp081487,6.047217845916748,discovery_tumor_CRCA,7.417815208435059
Exp081600,7.931918144226074,discovery_tumor_CRCA,5.9693498611450195
Exp083959,8.0833158493042,discovery_tumor_CRCA,6.287246227264404
Exp087343,5.580910682678223,discovery_tumor_CRCA,8.722970008850098
Exp074388,6.028531551361084,discovery_tumor_CRCA,8.306509017944336
Exp075580,8.409979820251465,discovery_tumor_CRCA,7.304940223693848
Exp075581,4.895153045654297,discovery_tumor_CRCA,6.7862701416015625
Exp075584,5.979750156402588,discovery_tumor_CRCA,7.363619804382324
Exp075585,6.473299980163574,discovery_tumor_CRCA,8.087406158447266
Exp075588,6.456405162811279,discovery_tumor_CRCA,8.205327033996582
Exp075589,6.02298641204834,discovery_tumor_CRCA,7.389711380004883
Exp076193,5.8036627769470215,discovery_tumor_CRCA,7.9244232177734375
Exp079146,5.866574287414551,discovery_tumor_CRCA,7.321804523468018
Exp079214,4.387574195861816,discovery_tumor_CRCA,6.725816249847412
Exp083009,9.168699264526367,discovery_tumor_CRCA,6.225116729736328
Exp083941,8.44245433807373,discovery_tumor_CRCA,6.642209529876709
Exp087332,7.9350361824035645,discovery_tumor_CRCA,8.248641014099121
Exp087361,9.089417457580566,discovery_tumor_CRCA,8.710087776184082
Exp087425,9.425288200378418,discovery_tumor_CRCA,6.4718427658081055
Exp087442,9.15470027923584,discovery_tumor_CRCA,7.696816921234131
Exp079143,5.698760986328125,discovery_tumor_ML,8.677382469177246
Exp079155,5.03302526473999,discovery_tumor_ML,7.474190711975098
Exp079156,5.217085838317871,discovery_tumor_ML,8.017756462097168
Exp079165,5.637768745422363,discovery_tumor_ML,8.198787689208984
Exp079166,7.3384575843811035,discovery_tumor_ML,8.62008285522461
Exp079176,7.216179370880127,discovery_tumor_ML,6.958376884460449
Exp079178,5.418706893920898,discovery_tumor_ML,8.061455726623535
Exp079181,7.7589497566223145,discovery_tumor_ML,7.00490665435791
Exp079188,7.220965385437012,discovery_tumor_ML,6.690454483032227
Exp079189,6.747375965118408,discovery_tumor_ML,6.706311225891113
Exp079190,7.253982067108154,discovery_tumor_ML,6.9325852394104
Exp079195,5.256169319152832,discovery_tumor_ML,8.203701972961426
Exp079198,4.586709976196289,discovery_tumor_ML,6.76487922668457
Exp079199,6.2633137702941895,discovery_tumor_ML,7.16975736618042
Exp079202,4.888297080993652,discovery_tumor_ML,7.371379375457764
Exp079206,5.947017669677734,discovery_tumor_ML,8.497434616088867
Exp079209,4.245476722717285,discovery_tumor_ML,6.953009605407715
Exp079211,5.034382343292236,discovery_tumor_ML,6.378183841705322
Exp079216,4.820911407470703,discovery_tumor_ML,7.82289457321167
Exp079219,4.950036525726318,discovery_tumor_ML,6.481738567352295
Exp079221,7.531217575073242,discovery_tumor_ML,6.746098041534424
Exp079222,6.303360939025879,discovery_tumor_ML,6.395554065704346
Exp079234,4.076228141784668,discovery_tumor_ML,8.994002342224121
Exp079245,7.2990007400512695,discovery_tumor_ML,6.998550891876221
Exp079248,7.0924201011657715,discovery_tumor_ML,6.602901458740234
Exp079253,6.077345848083496,discovery_tumor_ML,8.588601112365723
Exp079255,5.488884925842285,discovery_tumor_ML,7.634773254394531
Exp079260,7.573363780975342,discovery_tumor_ML,6.5228047370910645
Exp079261,6.5695624351501465,discovery_tumor_ML,8.207853317260742
Exp079270,4.901525020599365,discovery_tumor_ML,6.914645195007324
Exp079273,7.33056640625,discovery_tumor_ML,8.487438201904297
Exp079275,5.4886674880981445,discovery_tumor_ML,7.325234889984131
Exp079279,5.147346496582031,discovery_tumor_ML,8.084465980529785
Exp079290,7.284379482269287,discovery_tumor_ML,8.905892372131348
Exp079292,8.450252532958984,discovery_tumor_ML,7.02521276473999
Exp079294,6.383346080780029,discovery_tumor_ML,8.350578308105469
Exp079300,4.871366500854492,discovery_tumor_ML,6.969461917877197
Exp079301,7.845134735107422,discovery_tumor_ML,7.414660930633545
Exp079303,4.466094493865967,discovery_tumor_ML,6.796012878417969
Exp081457,4.34709358215332,discovery_tumor_ML,6.722988128662109
Exp081462,6.327816009521484,discovery_tumor_ML,6.851977348327637
Exp081469,8.193493843078613,discovery_tumor_ML,7.037376880645752
Exp081470,6.066102981567383,discovery_tumor_ML,5.561459541320801
Exp081481,5.973469257354736,discovery_tumor_ML,7.8994951248168945
Exp081494,7.268937587738037,discovery_tumor_ML,7.849898815155029
Exp081495,6.488290786743164,discovery_tumor_ML,5.723991870880127
Exp081496,5.945547580718994,discovery_tumor_ML,7.075160503387451
Exp081497,6.624148845672607,discovery_tumor_ML,7.294822692871094
Exp081498,7.217763423919678,discovery_tumor_ML,6.847030162811279
Exp081499,6.316547870635986,discovery_tumor_ML,6.719615459442139
Exp081500,6.4583892822265625,discovery_tumor_ML,6.407147407531738
Exp081501,6.693003177642822,discovery_tumor_ML,6.456291675567627
Exp081502,6.133403301239014,discovery_tumor_ML,5.58631706237793
Exp081503,8.425435066223145,discovery_tumor_ML,5.585449695587158
Exp081504,5.951826095581055,discovery_tumor_ML,7.941902160644531
Exp081505,6.4711174964904785,discovery_tumor_ML,7.237641334533691
Exp081506,6.3289475440979,discovery_tumor_ML,5.769808769226074
Exp081507,8.450448036193848,discovery_tumor_ML,5.949621200561523
Exp081508,6.9311842918396,discovery_tumor_ML,6.630305767059326
Exp081509,7.525838375091553,discovery_tumor_ML,6.003662109375
Exp081510,7.986873626708984,discovery_tumor_ML,7.051018714904785
Exp081511,8.388873100280762,discovery_tumor_ML,6.674956798553467
Exp081512,8.122227668762207,discovery_tumor_ML,7.030359268188477
Exp081513,7.727533340454102,discovery_tumor_ML,6.376195430755615
Exp081514,8.09046459197998,discovery_tumor_ML,6.700782299041748
Exp081515,8.276447296142578,discovery_tumor_ML,7.135143280029297
Exp081516,6.545090198516846,discovery_tumor_ML,5.263692855834961
Exp081517,6.67464017868042,discovery_tumor_ML,5.816040992736816
Exp081518,8.311197280883789,discovery_tumor_ML,5.701148509979248
Exp081519,7.355637073516846,discovery_tumor_ML,6.431159019470215
Exp081520,8.725939750671387,discovery_tumor_ML,5.688191890716553
Exp081521,8.235709190368652,discovery_tumor_ML,6.208993911743164
Exp081522,8.485074996948242,discovery_tumor_ML,6.9152679443359375
Exp081523,8.878777503967285,discovery_tumor_ML,5.7301483154296875
Exp081524,6.556902885437012,discovery_tumor_ML,5.27207088470459
Exp081527,7.949361324310303,discovery_tumor_ML,6.396488666534424
Exp081529,8.113197326660156,discovery_tumor_ML,7.430613040924072
Exp081530,7.393956661224365,discovery_tumor_ML,6.421642303466797
Exp081531,8.829976081848145,discovery_tumor_ML,5.743020534515381
Exp081532,6.426108360290527,discovery_tumor_ML,5.560306549072266
Exp081533,8.297163963317871,discovery_tumor_ML,6.568922519683838
Exp081534,7.992888450622559,discovery_tumor_ML,6.477513313293457
Exp081535,6.695062637329102,discovery_tumor_ML,5.655940055847168
Exp081536,6.436461925506592,discovery_tumor_ML,5.742964744567871
Exp081537,6.04128885269165,discovery_tumor_ML,7.347152233123779
Exp081538,6.594061851501465,discovery_tumor_ML,7.956446647644043
Exp081539,6.395982265472412,discovery_tumor_ML,8.849203109741211
Exp081540,6.444737911224365,discovery_tumor_ML,6.9791646003723145
Exp081541,5.53477668762207,discovery_tumor_ML,6.927224159240723
Exp081542,6.903069496154785,discovery_tumor_ML,6.665881156921387
Exp081543,6.618460178375244,discovery_tumor_ML,6.586117267608643
Exp081544,7.295759201049805,discovery_tumor_ML,6.942354202270508
Exp081545,6.289262771606445,discovery_tumor_ML,7.0094895362854
Exp081546,5.7065629959106445,discovery_tumor_ML,7.221001148223877
Exp081547,6.728670120239258,discovery_tumor_ML,8.20253849029541
Exp081548,6.247213840484619,discovery_tumor_ML,5.533361911773682
Exp081550,4.9714226722717285,discovery_tumor_ML,7.7296013832092285
Exp081551,6.715753078460693,discovery_tumor_ML,8.440544128417969
Exp081552,6.8575005531311035,discovery_tumor_ML,8.81836223602295
Exp081553,6.860013008117676,discovery_tumor_ML,8.816463470458984
Exp081554,6.91597318649292,discovery_tumor_ML,9.33619499206543
Exp081555,7.901702404022217,discovery_tumor_ML,8.803768157958984
Exp081559,6.705336093902588,discovery_tumor_ML,5.811673164367676
Exp081560,5.344428062438965,discovery_tumor_ML,5.995067119598389
Exp081561,6.447199821472168,discovery_tumor_ML,7.033750534057617
Exp081562,5.4478912353515625,discovery_tumor_ML,7.506081581115723
Exp081563,5.249133110046387,discovery_tumor_ML,7.503424644470215
Exp081564,5.989261150360107,discovery_tumor_ML,7.125810146331787
Exp081565,4.631429672241211,discovery_tumor_ML,7.569253921508789
Exp081566,6.635003089904785,discovery_tumor_ML,7.643634796142578
Exp081567,7.319818019866943,discovery_tumor_ML,7.050017356872559
Exp081568,5.395307540893555,discovery_tumor_ML,6.964864253997803
Exp082930,5.892739772796631,discovery_tumor_ML,7.715515613555908
Exp082936,5.7906341552734375,discovery_tumor_ML,7.130069255828857
Exp082939,5.4558234214782715,discovery_tumor_ML,8.446980476379395
Exp082941,5.8465070724487305,discovery_tumor_ML,6.626255989074707
Exp082945,5.439526081085205,discovery_tumor_ML,7.140907287597656
Exp082951,7.882582187652588,discovery_tumor_ML,6.345061302185059
Exp082957,5.950803756713867,discovery_tumor_ML,6.4267144203186035
Exp082958,7.624913215637207,discovery_tumor_ML,6.335168361663818
Exp087295,8.581443786621094,discovery_tumor_ML,8.818181991577148
Exp087296,7.527907848358154,discovery_tumor_ML,8.50417709350586
Exp087297,7.78688907623291,discovery_tumor_ML,8.1929349899292
Exp087299,9.071707725524902,discovery_tumor_ML,8.412749290466309
Exp087300,6.663760662078857,discovery_tumor_ML,7.488141059875488
Exp087301,9.018186569213867,discovery_tumor_ML,8.708404541015625
Exp087302,8.976367950439453,discovery_tumor_ML,8.664868354797363
Exp087304,8.890449523925781,discovery_tumor_ML,8.57020378112793
Exp087317,8.860152244567871,discovery_tumor_ML,6.94116735458374
Exp087326,6.832019329071045,discovery_tumor_ML,7.88950252532959
Exp087347,5.436646938323975,discovery_tumor_ML,7.978718280792236
Exp087460,6.895477294921875,discovery_tumor_ML,9.481781959533691
Exp089258,7.308934211730957,discovery_tumor_ML,7.011080265045166
Exp079151,4.31699275970459,discovery_tumor_RCC,6.657828330993652
Exp079231,4.901821136474609,discovery_tumor_RCC,7.353496074676514
Exp079232,4.218926429748535,discovery_tumor_RCC,8.611953735351562
Exp079235,4.262672424316406,discovery_tumor_RCC,8.498695373535156
Exp081478,5.373973369598389,discovery_tumor_RCC,5.9782280921936035
Exp082752,8.151987075805664,discovery_tumor_RCC,7.286640644073486
Exp082753,6.921140193939209,discovery_tumor_RCC,6.705244541168213
Exp082754,5.781917572021484,discovery_tumor_RCC,8.276515007019043
Exp082755,6.607740879058838,discovery_tumor_RCC,7.620826721191406
Exp082756,6.657905578613281,discovery_tumor_RCC,7.627570629119873
Exp082757,6.657659530639648,discovery_tumor_RCC,7.165021896362305
Exp082758,6.710516452789307,discovery_tumor_RCC,6.852725028991699
Exp082759,5.098293304443359,discovery_tumor_RCC,6.500847339630127
Exp082760,7.0719804763793945,discovery_tumor_RCC,9.620645523071289
Exp082761,6.75405740737915,discovery_tumor_RCC,9.017769813537598
Exp082762,6.566912651062012,discovery_tumor_RCC,8.181007385253906
Exp082763,6.867178440093994,discovery_tumor_RCC,8.611042022705078
Exp082764,8.081838607788086,discovery_tumor_RCC,7.716902256011963
Exp082765,8.352947235107422,discovery_tumor_RCC,7.246649265289307
Exp082766,8.332351684570312,discovery_tumor_RCC,7.165280342102051
Exp082767,6.607478618621826,discovery_tumor_RCC,7.820650100708008
Exp082768,7.292588233947754,discovery_tumor_RCC,8.337538719177246
Exp082769,6.526541709899902,discovery_tumor_RCC,8.514591217041016
Exp082770,6.293937683105469,discovery_tumor_RCC,7.2529120445251465
Exp082772,7.544037342071533,discovery_tumor_RCC,8.051666259765625
Exp082773,7.174577236175537,discovery_tumor_RCC,8.136881828308105
Exp082774,6.424822807312012,discovery_tumor_RCC,5.641647815704346
Exp082775,7.217560768127441,discovery_tumor_RCC,9.554248809814453
Exp082777,6.840808868408203,discovery_tumor_RCC,5.307432651519775
Exp082778,8.534242630004883,discovery_tumor_RCC,6.933086395263672
Exp082779,8.120702743530273,discovery_tumor_RCC,8.055953025817871
Exp082780,8.059206008911133,discovery_tumor_RCC,8.365219116210938
Exp082781,6.987462997436523,discovery_tumor_RCC,8.010396957397461
Exp082782,7.772810459136963,discovery_tumor_RCC,8.36812973022461
Exp082783,8.53182315826416,discovery_tumor_RCC,7.542778015136719
Exp082784,7.208026885986328,discovery_tumor_RCC,7.875830173492432
Exp082785,4.50516414642334,discovery_tumor_RCC,6.900082111358643
Exp082786,7.2837629318237305,discovery_tumor_RCC,9.323841094970703
Exp082787,7.564640522003174,discovery_tumor_RCC,7.233819961547852
Exp082788,7.921291828155518,discovery_tumor_RCC,8.44019603729248
Exp082789,7.892660140991211,discovery_tumor_RCC,8.381625175476074
Exp082790,7.92036247253418,discovery_tumor_RCC,7.823577880859375
Exp082791,6.8522419929504395,discovery_tumor_RCC,8.194409370422363
Exp082792,7.710867881774902,discovery_tumor_RCC,7.714899063110352
Exp082793,7.349167346954346,discovery_tumor_RCC,8.521217346191406
Exp082794,7.592679977416992,discovery_tumor_RCC,6.977360248565674
Exp082795,7.426567554473877,discovery_tumor_RCC,8.284231185913086
Exp082796,6.697081565856934,discovery_tumor_RCC,8.322075843811035
Exp082797,7.386120319366455,discovery_tumor_RCC,9.020160675048828
Exp082798,7.397838115692139,discovery_tumor_RCC,8.531268119812012
