term,BRCA-rich,Digestive-rich,Lung-rich,Mixed,Reproductive-rich,Urinary I-rich,Urinary II-rich
HALLMARK_XENOBIOTIC_METABOLISM,0.40795962981415174,-0.0033725507373562657,0.0778398394278407,0.35744569846086727,-0.5401244669305825,-0.13757396529344254,-0.04988009197229322
GO_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS,0.4368810927842242,-0.0009115385298363786,0.28832283921579593,0.19195463774729793,-0.6402439821364251,0.043226025191820484,-0.20410560285640933
HALLMARK_HEME_METABOLISM,-0.12082843263444533,-0.10708285906990268,-0.356829592755727,0.01280085004170252,0.375415496395561,-0.19208075005531977,0.42436897617591496
KEGG_CELL_ADHESION_MOLECULES_CAMS,-0.286881208455139,0.22268236230005536,0.04276128676087455,0.1830789248894665,-0.011280995936566897,-0.2630335498540074,0.01580330567785709
GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS,-0.2035852742321831,-0.37888194219151045,-0.327058343651057,0.08300078802677759,0.45230647638720095,-0.08057655610172434,0.553235066610647
GO_CELLULAR_OXIDANT_DETOXIFICATION,-0.06881262210027361,-0.23747127488383607,-0.15381347027468137,-0.00204512258727456,0.022660638184808266,0.11846240706709658,0.3676723338081802
HALLMARK_COAGULATION,0.5191313241090898,-0.07831823244861198,0.5381387930704714,0.32654938891397695,-0.8620930165859363,0.32651487293307135,-0.7061588643738749
HALLMARK_COMPLEMENT,0.35822741909281375,0.07686767707732145,0.10482640459394055,0.11854779382207575,-0.40314932321226965,0.217082524670868,-0.5239546458901431
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.3434321906444378,-0.08249965339651831,-0.3668984521071275,-0.19794890846199864,0.43996843998594104,0.04385212861739664,0.4310619509724048
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.201187657642488,0.6339790145879199,-0.131832678798186,-0.3082410404947295,-0.3076113515351394,0.2293629591945716,-0.3044524282159678
HALLMARK_ANGIOGENESIS,0.08836593580259151,0.027302240084990277,0.01617654191504487,0.06043407792590098,0.26108377581000647,-0.2934948570396463,-0.07185433950745539
GO_ACUTE_PHASE_RESPONSE,0.07122411924928898,0.6686382597488203,-0.08922327575520411,-0.28476020707068483,-0.8076012327636091,0.42336917139455366,-0.3741081738092584
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,-0.38223637806669847,-0.34766095169368105,0.047727697040485115,-0.2453532341138127,-0.3827902889468885,1.0667141090147005,0.004304854493436126
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.3910360397859857,0.014649093234708805,-0.03168130407716875,-0.1495425381394446,-0.06412778753185834,0.2651696606869886,0.20458992231953566
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,-0.3209802327597632,0.4422501451327865,-0.05821272001862771,-0.3285036856664945,-0.3680102097701764,0.5336386434860543,-0.3204832163072438
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,-0.27777252751311704,-0.07931342391899118,-0.31156020329316975,-0.36242202889206154,0.11136044942064942,0.7736779418975409,-0.16258329126752435
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.27285286571162404,-0.22720423174757878,-0.13407580116066586,-0.39380147991269776,0.010456731823625798,0.8554872426759703,-0.05857442868661643
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_,0.6329466116796065,-0.15355165753378625,0.3598663993608808,0.40648378627408893,-0.5026917825800035,-0.24202438789406985,-0.20248308385604363
