Sample type,PSIP1,S100A8
CRCA,24.32900876,20.05791489
CRCA,23.25256005,22.22430559
CRCA,21.87871478,20.09871558
CRCA,22.3699599,19.03702761
CRCA,27.42552806,17.1571066
CRCA,20.77881187,18.18013182
CRCA,23.81374206,21.34423391
CRCA,26.32891707,19.35406726
CRCA,25.10037144,18.62815142
CRCA,23.42033581,18.00239629
CRCA,22.83522258,17.36424005
CRCA,24.05693744,17.20129443
CRCA,24.80320085,18.48072698
CRCA,24.67890496,18.86880675
CRCA,25.65807373,16.97737859
CRCA,25.50571012,18.69630941
CRCA,26.00790594,18.776164
CRCA,25.23560943,16.45489667
CRCA,25.77490728,17.10945717
CRCA,25.91180962,16.30789642
CRCA,24.8734397,15.36829932
CRCA,25.01542789,15.55922699
CRCA,25.22309616,19.49800245
CRCA,25.97534462,19.57595153
CRCA,24.79759634,19.53151257
CRCA,25.10564759,22.95515818
CRCA,26.15161955,20.08659407
CRCA,21.82623801,18.64760676
CRCA,22.6776318,16.55869305
CRCA,23.83376643,19.73144865
CRCA,21.48641524,18.49346632
CRCA,22.79617589,17.89529934
CRCA,22.69096927,20.53002359
CRCA,24.31538344,18.55615304
CRCA,22.9129527,18.82885801
CRCA,22.73564846,18.62619408
CRCA,25.25834255,18.32744619
CRCA,25.55221647,17.60863196
CRCA,22.42029608,20.07145955
CRCA,23.56659156,19.6648402
CRCA,19.60517241,17.73124986
CRCA,23.51344792,17.56788668
CRCA,22.29074699,18.34613678
CRCA,24.56252854,20.86379218
CRCA,24.75480785,19.29186249
CRCA,25.54170822,19.35747413
CRCA,25.10289403,20.97315332
CRCA,26.39725119,19.39459278
CRCA,26.18720076,21.12376737
CRCA,24.54750851,19.01085001
CRCA,26.45972077,23.04110279
CRCA,22.59075818,19.28962559
CRCA,24.98126661,19.19342358
CRCA,25.83574744,19.19434081
CRCA,25.20380123,16.30778655
CRCA,26.83480654,19.51804649
CRCA,24.06256806,18.7224243
CRCA,24.74491135,19.72235909
CRCA,25.10405804,21.40281002
CRCA,24.16661126,21.2755772
CRCA,24.03822621,21.16280248
CRCA,23.39416409,19.26030839
CRCA,21.99691532,18.45516049
CRCA,24.69421588,15.16476051
CRCA,23.28744926,19.4089429
CRCA,23.3403865,17.22372019
CRCA,24.0746262,19.15794122
STAD,24.4474318,19.87670075
STAD,23.74948187,17.75342256
STAD,18.50562453,19.19342358
STAD,24.2182812,17.01594736
STAD,25.01673821,18.73143397
STAD,25.03714748,20.40572626
STAD,24.81445533,13.97178153
STAD,25.911976,18.63759155
STAD,25.66520042,19.7619869
STAD,25.24137049,19.74714505
STAD,26.40093729,19.29504886
STAD,25.95335239,19.23599296
STAD,23.70972823,17.39203562
STAD,25.6323157,16.95021653
STAD,25.08006662,24.24362113
STAD,22.22342257,19.69003155
STAD,24.02319842,20.41903767
STAD,24.86728214,19.12891843
STAD,26.73214844,20.85514438
STAD,25.4974702,20.4753846
STAD,25.02832783,20.75910448
STAD,25.66851517,18.40030071
STAD,25.30714177,19.10694197
STAD,25.97529119,19.77508769
STAD,26.540953,20.28833522
STAD,25.90671455,20.91496124
STAD,25.31205082,20.59621855
STAD,26.23241541,22.32771547
STAD,24.67354969,20.66055228
STAD,24.42815118,16.84348587
STAD,25.64207886,19.76559316
STAD,25.19752438,17.80182374
STAD,19.20167885,18.91339097
STAD,24.89957116,20.79541746
STAD,26.83347862,21.90252122
STAD,25.97245808,20.83891321
STAD,23.42058958,17.86298005
STAD,20.6971655,19.47345619
STAD,22.64144997,23.63131637
STAD,22.5282386,23.42813089
STAD,22.77335656,18.8101847
STAD,25.02183235,18.36668376
STAD,23.84611061,17.70189597
