Gene,$\mathregular{Log_2}$(Fold change),-$\mathregular{Log_{10}}$(p-value)
IL18BP,-1.3009757297943947,2.0988296503748356
LRRC3B,-1.265918536202105,1.9922769578136261
PECAM1,-0.6231577248888247,2.415729117123512
GGH,-0.6778741528921218,1.7015087307203292
ATP5F1A,-1.736650639354112,1.4301802939827348
PFKM,-1.2945108701425256,1.3533426944211253
HBA1,-1.0000373501515807,1.3297316639710743
PRDX6,-1.2016175242967846,1.325632433224376
NAP1L1,-1.491816104613413,1.583687923659193
MYL6,-0.5411283991939035,0.5419493632797346
NAGLU,-0.09735375147899748,0.30992528684542314
NCAM2,-0.009522572033280755,0.22447841537608876
PSIP1,-0.13718717640462177,0.6238038844603035
NECTIN1,1.0041500490946202,0.6324685298477635
NEFM,0.11007881646590682,0.4738448096522677
NEO1,-0.15742384469532775,0.03169552808242474
NID1,0.02999052230045819,0.06123569167736022
NID2,0.6946144765426762,0.12534098670714747
NIF3L1,-0.24458611673538488,0.3877855111637596
NME1,0.35051473710226416,0.2954450664187384
NME2,-0.32811408984550355,1.4797509958301698
NONO,-0.6037963079496447,0.8069122088882258
NOTCH3,0.9041835452869539,0.6246792733334406
MYH9,-0.36796941579845743,0.48448852928436065
MYH14,0.22449481204414357,0.06011202839136436
MTPN,-0.4563343833891791,0.7761566851709562
MUC5B,-1.9654382825174155,0.853857291486576
MET,-1.3861453440133944,0.17947312984938424
MFGE8,-0.2379359287468415,0.4499204473144411
MGP,0.15424354141477087,0.7446107639148009
MIF,-0.09858089666830054,0.3735181064788253
MINPP1,0.22338159959241383,0.11556090004684658
MMP2,-1.1056842518806955,0.528745714670743
MMRN1,-0.42852640064136094,0.8786719291650874
MMRN2,0.19737652778496387,1.6571664724380235
MPO,-0.24777511128591745,0.10174471843410732
MRC1,-0.3168867335661253,0.7843933108442517
MRPS21,0.09409019746847565,0.07414040562108273
MSL1,-1.4639907260393583,0.676325830743118
MSLN,-1.1537500936982366,1.0243444818291139
MSN,-0.03989870521365052,0.09860507328816653
MST1,-0.0764198810047671,1.2074832316836168
NPM1,-0.26466718908462766,0.0890030559431376
MUC1,0.8061479267849279,0.3862725246706448
MYH10,0.266201103373894,0.08403566007855184
NRCAM,0.8610870775017357,0.9451992133018204
NUCB1,0.5398185803819179,0.1384357752876794
NRP2,-3.4057155989706387,0.9512370003094195
PEBP4,0.33142425416149035,0.1544139637359054
PEPD,-0.181913601275535,0.021416104779421418
PFN1,-0.43300636252612595,1.6655432428286023
PGAM1,0.1525045625637855,0.5261791551870092
PGD,0.3043211377246401,0.7223420621603939
PGK1,-0.2409981644321405,0.41944941289237325
PGLYRP2,-0.12249896175600071,0.5032296681481075
PGM1,-0.19897361460014254,0.0707276936174743
PI16,-0.08488784256036208,0.34496822249123943
PIP,0.5821903987255074,0.11293462178973378
PKM,0.19708721346039615,0.6495448767571422
PLA2G7,-0.13974822039203205,0.4876348111946149
PLBD1,0.013570994287140894,0.04256260732231298
PLEC,0.09377188543887424,0.4913611196260346
PLEK,-0.010796556555666864,0.1805555619082996
PLG,0.06051181497691828,0.8874654585185416
PLIN3,-0.005570871152977317,0.011985745368904411
PEBP1,0.4037495646109435,0.43302299171972763
NRP1,0.21242910532942266,0.08557514374368408
PDLIM1,-0.0026773344136615898,0.15184264433336866
PCYOX1,0.17954056098476157,0.24644456605340745
MEGF8,0.12915421006740546,0.1289279639030101
NUP98,-0.00048248925383245365,0.03303096626922571
NUTF2,-0.0814380789461178,0.053448559931725335
OAF,0.012987651015494718,0.042780800514038334
OGN,-0.6990241361805343,0.4546058378575895
OIT3,-0.1913203519143659,1.2293457102243814
OLFM1,-0.17447240859506372,1.5579206951070668
OSCAR,-1.2146705953702681,0.21363296566559126
OSMR,0.16091353109266168,0.26638521090019374
P4HB,0.3476298612136112,0.3997479574643332
PAFAH1B3,0.39021383227176293,1.3398500604026522
PAM,1.515401858404308,0.5650348863947972
PARK7,0.43799631229671154,0.13664628976655277
PARVB,0.22439467454358847,0.2894916068209697
PCBP2,0.01652043346530443,0.2997566904983781
PCOLCE,-0.21318565648178306,1.239958891970251
PCSK9,-0.29214479285038886,1.1610330482452262
PDIA3,-0.08750195792387404,0.16210985008456333
MDH1,0.013853005807587155,0.19240690849287004
MASP2,0.036475859391575466,0.2957116596580053
MBL2,0.35633599980080644,2.1707792392800154
ITIH3,-0.1381600926879478,0.5743705821847651
ITIH4,-0.09964844607465136,0.8782454526629827
ITIH5,0.1167495394506481,0.10277065587874085
JCHAIN,0.06034456899178806,0.9779051431857717
KIT,0.10407505056982691,0.07769347794609197
KLKB1,0.11952645763473473,0.49373223286853757
KNG1,0.026049117368714916,0.09256966302029976
KRT1,-0.10787716651750683,0.008503853504858353
KRT10,0.012258986895060008,0.38444926836052573
KRT13,0.2162999711330317,0.033051671999204404
KRT14,0.18027724695963387,0.2317729345640957
KRT16,-0.44006723198299774,1.0682751998870466
KRT17,0.2331747554958346,0.4669252086635635
KRT18,0.520233006296055,0.5040345150271993
KRT2,0.059269758850732594,0.1683185705318782
KRT20,1.6462152971698651,0.3817663815077627
KRT27,0.3641537551048855,0.07591669614818171
ITIH2,-0.0967436437960292,0.4108823787131005
KRT5,0.43973623624578373,0.4874315506799802
ITIH1,-0.008185389520788346,0.11552736472986491
ITGB1,0.053417564272734454,0.0892509043746848
ICOSLG,0.038799444865848326,0.06471336973606365
IDH1,-0.41725913146315796,0.5734666649997692
IGF1,0.058223290772713626,0.428264359979504
IGF2R,-0.15175668968633346,0.14061832316257275
IGFALS,0.09329650237969915,0.5938462295734227
IGFBP2,0.010987039835599116,0.07047319237099665
IGFBP3,0.07458361815711924,0.36313584895981604
IGFBP4,0.5844478507660248,1.2801785413689828
IGFBP5,0.3695093249998762,0.6993836384481984
IGFBP6,0.40107052416039984,1.7194786143524365
IGFBP7,0.0590318375009107,0.13384451946169404
IL1RAP,-0.031811539222368186,0.012091148597635583
IL6ST,-0.14466086437383405,0.24554520204655406
INO80,-0.242046461163917,0.23461844332738988
INTS14,0.011595012439783491,0.17493278375160562
ISLR,0.438284523695018,0.6382259028042443
ITGA2B,-0.27979706673344673,0.04939344944876204
ITGB3,-0.34540174986634586,1.0525740767534515
MCAM,0.5012526682901366,2.8830538974473727
KRT6A,0.07982023349508974,0.18603386017239804
KRT73,0.6056625346436239,0.48304115060605923
LRG1,-0.11046595280374569,0.326685089991419
LRP1,-0.07335429580515469,0.23519879563979618
LTA4H,-2.4226515891364557,0.17882064342328638
LTBP1,-0.21875058444816778,0.2602468153147603
LTBP2,-3.2806780584408908,0.25775511283598035
LTF,-0.10647329007410945,0.00613052430241524
LUM,-0.011860829710477302,0.09222904567967267
LYVE1,0.0846724825675819,0.03550418347849803
LYZ,0.09040010395023085,0.45427599386203316
MAGEC2,0.32777181500578195,0.06167114054666955
MAN1A1,-0.26405422953154745,1.1822618046712516
MAN2A1,-0.3854566033482479,0.6991086533628217
MANBA,-0.019748821360352706,0.3694903863296815
MARCKS,0.5367744205090232,2.031910387595617
MARCO,-0.7518475923806638,0.44770893032083475
MASP1,0.0452480065320675,0.11046193611648966
PLTP,-0.06904441961750199,0.2861908299224906
LPA,0.1958818666902482,0.40973619015333285
KRT7,-0.01356454167455733,0.009203643989217962
LMAN2,0.011469022983820538,0.6787235633637857
LGALS3BP,-0.03073141059746834,0.21959153232887416
KRT77,-0.11041078336206915,0.2500308329346842
KRT78,0.1010126301084836,0.15565184618281508
KRT9,0.03158550141139501,0.240427872499065
LAMA2,1.215481937315681,0.16824373567898238
LAMB1,-0.29325638863482795,0.34782254605541957
LAMB3,-0.06709406428354468,0.09366214209175941
LAMC1,-0.6801033044448559,0.27729564519959454
LAMP1,0.18577336066204064,0.21443581711171236
LAMP2,0.03583418702966583,0.29886653849761446
LASP1,-0.4456419623482971,1.6970338711817152
LBP,-0.19583631780223273,0.9135512176059305
LCAT,-0.1783521636660103,0.8753119609286748
LCN2,0.15735668139205994,0.6344606292389234
LCP1,-0.2842750059260285,0.6119547539218756
LDHA,0.39929327597473674,2.4390768322578564
LDHB,0.3806589226226336,1.183971827163202
LECT2,0.18089227166376864,0.8037975157157772
LMAN1,-0.26865939115983,0.529998447633785
PLXDC2,-0.026339569632051345,0.02237191482728351
PLXNB1,1.3748568049104337,0.04555469412067997
PNP,0.18834453099552645,0.3917583386608472
SRGN,0.07237490510340276,0.23797220245535092
STXBP5,0.02605297181089094,0.5584196881624452
Serine/threonine-protein,-0.10391244222986014,0.982659093516003
TAGLN,-0.12196886478051189,0.36987295433455186
TAGLN2,-0.23953623572975896,1.0595993103399515
TALDO1,-0.14296764764314573,0.3996709204488114
TBCD,0.263650591011408,0.44565642810047024
TFRC,-0.033552509410132374,0.03493634993198706
TGFBI,0.2549049266737599,0.20511051860784194
THBS1,-0.1389701028523606,0.7060125102475071
THBS4,-0.2722610434881362,0.9123532631777381
TIE1,3.5459423409613726,0.551383672318323
TIMM44,0.004092236712424447,0.5468964193414366
TIMP1,0.09680271460426768,0.2510981523637597
TIMP2,0.04955215596885352,0.04532633895176188
TKFC,-0.6764936730220886,0.25453935619984036
TKT,-0.6463807936659414,0.23887046242304552
SPTB,-0.3910199527060155,0.02336188588233197
TLN1,-0.25166365021305437,0.7064187169994516
SPTAN1,0.7806805078128392,0.5873311459187524
SPP2,-0.17508269088328907,0.035729355291716836
SF3A3,-0.24890672424430124,0.21930291964568582
SH3BGRL3,-0.06724533208212463,0.5601420618170985
SH3KBP1,-0.48461878653834506,0.17814418334666365
SHBG,-0.37548274669901033,0.3848243821535249
SLC25A3,0.3871557280742657,0.5413793318696275
SLC2A1,-1.5160388403783316,0.1385455108795876
SLC38A10,-0.0511433410814447,0.2919197483141039
SLC3A2,-0.005296130658258455,0.028487891440209676
SLC4A1,-0.49576911582280536,0.5285379837298949
SNCA,0.6045687157921175,0.24028831293018638
SOD1,0.16726399078614193,0.4760240722930925
SOD2,0.03099055370367809,0.07204914097135277
SOD3,0.07249870231588554,0.04707814153672397
SPARC,0.1064587208499468,0.6428580640939732
SPARCL1,0.2713248277975471,1.0074580307513274
SPG11,-0.0004531714917034812,0.13200242858858421
SPP1,-0.10956839181769178,0.2424721070549513
SPTA1,0.8906553355034951,0.10572313332836893
TMEM256,-0.08061544695331524,0.32297413587479545
TMSB10,-0.2448247955264368,0.7342139875596309
TMSB4X,0.04249507702551192,0.04809281321404058
VCP,0.2836163568101322,0.31584385880665655
VIM,0.5165741377547471,0.1731307012909698
VNN1,-0.5177326231432091,0.21552375831498868
VSIG4,-1.0529779706665452,0.9448445012137039
VTN,-0.04598646314393264,0.4977829599751204
VWF,0.178272616883211,0.3647822057038809
WDR1,-0.1471314723855725,0.046614130115929936
WDR7,-0.029980944521891564,0.09517238122095176
WIF1,-0.1288270143521276,0.24475799087923653
XPNPEP2,-0.16036021964589836,0.26825177817011264
YWHAB,-0.14674962013562795,0.09059905482753196
YWHAE,-0.303712921166578,1.0136040498475518
YWHAG,0.10848183929665776,0.14158763601846758
YWHAH,-0.4296222037415106,1.1354684663732968
YWHAQ,-0.07078874123888212,0.14815921334480786
YWHAZ,-0.13169388429985596,0.18575543308310194
ZNF512B,0.25399082054635047,0.5247208049734621
VCL,-0.09960420484480781,0.8770082259612277
VCAM1,0.711383314478673,0.042027519293133385
VASP,0.4324739519669837,0.03440936507877599
VASN,-0.08123767213305884,0.6961008444732957
TNC,0.10253390541390138,0.12090913358361866
TNXA,-0.14030815971070615,0.3213382126533949
TNXB,-0.3935666786288722,1.1026100400940209
TPI1,-0.3149362226102239,0.14759377224798048
TPM1,-0.36730374707836383,0.3222927220568656
TPM2,-0.17985808521471863,0.103425347435739
TPM3,-0.30141699875036687,0.3330554730780285
TPM4,-0.33365441257889694,0.4776035973983162
SERPING1,-0.0022074518315117696,0.024653024464382833
TTN,-0.0765192967218234,0.13057129048299837
TUBA4A,-0.46646763446841466,1.2445013891675392
TUBB,-2.8107832546013776,1.0276734005699553
TUBB1,-0.5089394072451082,0.9166668741918751
TXN,0.3618234817819783,0.5214110785375218
TXNDC5,0.4100306291970492,0.6864632238162984
TYMP,0.21291890626326576,0.6661974163748156
UMOD,0.19088241894648675,0.7231225381937852
UTS2,0.2041115740425611,0.5204174223915273
TTR,0.01908895018940861,0.16023481200390674
SERPINF2,0.053978880514461335,0.21304091872234204
SERPINF1,0.022831269839759836,0.060095097563501426
SERPINE1,-0.8037689389808671,0.18481178985124685
PRSS3,0.1241592642615866,0.11885193976171267
PRSS57,0.8343666686134116,0.5551777839070297
PSEN1,0.40879311395958,0.8539591117199735
PSMA1,0.7229839253195698,1.1605070403133075
PSMA4,0.5639264586817633,0.8081375030140558
PSMA5,0.8127138140322648,0.45386286779423557
PSMA6,0.08192566070745678,0.013046343094854538
PSMA7,1.0207442894281387,1.207556448981921
PSMB1,-0.6616775439422109,0.32201869953411083
PSMB2,0.8293979698555912,1.0313337835786291
PSMB3,-0.4384909114993988,0.2833332287597178
PSMB6,-0.5087721490745456,0.05904554209275885
PTGDS,0.004598436804803194,0.04153112731358736
PTPA,-0.050736414728857544,0.024387134695639686
PTPRF,0.731672587982869,0.49529146386898293
PTPRG,0.002859159461773969,0.19181373684197756
PTPRJ,0.12750943677805776,0.21562050271544173
PRSS2,-0.0884258429552136,0.39793448239722184
PRSS1,-0.24061586733902227,0.3657943611553939
PROZ,-0.021544741884649582,0.08940828295868446
PROS1,-0.1368788716932528,1.0505686038016953
PODXL,0.07494028787127263,0.7989295226038813
PON1,-0.10284707120289992,0.40048170659420723
PON3,-0.1284523789397853,0.7903035628392362
POSTN,-0.3586611216320218,1.0889339612248428
POTEI,-0.5471724122365531,1.1274387351799875
PPBP,-0.17578794200766862,0.8528101310852555
PPIA,-0.24792375626312343,0.0944756771056981
PPIB,0.006388267132893331,0.2423555387233642
PTPRM,1.331374729891028,0.7934660327182459
PPM1D,0.002387983136817478,0.21688735251272792
PRCP,0.22419798164809576,0.4447458503858496
PRDX1,0.6190753400277716,0.1586286156618421
PRDX2,0.14128777419683497,0.21611415771393214
PRG4,-0.2504748975834973,1.4313776874471016
PRH1,1.4156630310288132,0.6588341098567168
PRKCSH,0.017451537002549086,0.035587348620863
PROC,-0.2857467595357717,0.8408815047520859
PROCR,0.213797475273889,1.1321024291764987
PRAP1,0.2329810371752146,0.22640494278681342
ICAM3,-0.2866367213918751,0.20334938837935987
PVR,0.3259767839840362,1.2441240118607064
QSOX1,0.11498972636578973,0.049206652520997374
SDC1,0.4088473531155653,0.3923328574976019
SELENBP1,-0.47839104714073905,0.4312350727316497
SELENOP,0.08030733038291615,0.27899269739840443
SELL,0.002893223572645872,0.05075474576439809
SEMA4B,-0.0026346662877965708,0.29510905078236743
SEMG1,-1.0272730152409992,0.4056523374947096
SEPTIN2,0.11641567949282529,0.44220172475697606
SERPINA10,0.2230682791564991,0.2378749829627562
SERPINA11,-0.19252332248949303,1.155861106234461
SERPINA3,0.11498729948141764,0.9174141136090727
SERPINA4,-0.047224399645202114,0.025599451404658392
SERPINA5,-0.039128086835668006,0.19055115964183852
SERPINA6,-0.09534609120565586,0.9780775395145528
SERPINA7,0.07782784831931157,0.658575162623886
SERPINB1,0.16318305722647256,0.45886591967833984
SERPINC1,0.04580372335298416,0.5141449832849739
SERPIND1,-0.021773086133612903,0.13157420368991357
SBSN,-0.45555838487786626,0.495184584227175
SAA4,0.02868136912848097,0.1699254606886932
SAA2,-0.6577266938387598,0.18171688915025086
SAA1,-0.16240697031078183,0.02502910628362422
RAB27B,-0.24140492191298807,0.36326681245940273
RAD23B,-0.8651744892860385,0.8179020277588009
RARRES2,-0.06167040730320094,1.1374226648345631
RBP4,-0.020459633921794684,0.042500055342879775
RCN1,0.08976741944486674,0.7030630347781665
REC8,-0.16874216716514123,0.2989380618608117
RECK,0.3918445393915222,0.5898439551409671
RNASE2,0.06713006530398344,0.11654008079844654
PZP,0.043773553270590924,0.43465196001594647
RNASE4,-0.2776772291682262,1.075834527475025
RNH1,-0.1832419136730484,0.57522256660033
ROBO1,0.7401701255761539,0.4712601355179277
ROBO4,0.30829184970746343,0.6242120388061637
RSU1,1.040208441277645,0.30734222421545504
S100A4,0.16070212595589825,0.39382701609038634
S100A7,-0.03567655302322409,0.08842484818290486
S100A8,-0.3696279314200347,0.29472197229729497
S100A9,-0.764128438014379,0.3431862471720185
