Gene,$\mathregular{Log_2}$(Fold change),-$\mathregular{Log_{10}}$(p-value)
RNASEH2C,0.031825482670264235,0.15566130051783691
ZNFX1,1.6762106046929353,0.2590125906769359
ICAM2,0.08176918480056099,0.5128969584835276
COL1A2,-0.85084546546099,0.2841281683538548
CACNA2D1,0.0820155313485443,0.37934600135234725
CALD1,-0.4863058625130892,0.2824912531083571
CALML5,0.2974514142420474,0.44047539532099184
CALR,-0.28355938235294675,1.1131535641745172
CAMKK2,0.052783665982757765,0.34360992141310426
CAMP,-0.43291446371050957,1.5279553061505853
CAP1,-0.4495104113638954,1.0009509932527363
CAPNS1,0.6972066506923075,1.2962987201323064
CAPZA1,-0.11150685321904129,0.3763907229622539
CAPZB,0.08969530219255151,0.6449716351269279
CAT,0.1775988206792624,0.5679437100141034
CAVIN2,-0.2232285004574295,0.12806000105018442
CCDC88B,-0.10741923421180873,0.31063482269326753
CCL14,-0.6746361228966681,0.5868510150420705
CCL18,-0.32121809549961,0.3702195063293513
CD109,0.9272536653688626,0.05380281668045468
CD14,0.12633705024296288,0.385097023482139
CA2,0.27310318034704334,0.6105292407501447
CD163,0.020466297783377517,0.10011528547685719
CA1,0.012094287615592678,0.10580246871583507
C8G,-0.005339154598884936,0.1305106724471569
C1QA,0.24185178420752929,0.06774905934881906
C1QB,-0.04375727218073572,0.873602702710963
C1QC,-0.05609120763817756,0.8854978311357243
C1R,-0.1736618355153181,1.030364664365744
C1RL,0.10167256495836807,0.24446070960943486
C1S,-0.04190781582680817,0.23434692955567904
C2,-0.04050655619237631,0.33232018200854513
C3,-0.06266610654672311,0.6851680395505273
C4A,-0.04476196858431297,0.3211495900058474
C4B,-0.05374812211294205,0.3857143972712771
C4BPA,-0.09686235309675717,1.401033089161339
C4BPB,-0.06713071633419461,0.5046549871503175
C5,-0.00875668911264172,0.14136291799381798
C6,0.054974351208997956,0.5863217570496588
C7,0.11296637332980047,0.5405617916567267
C8A,-0.05518571541187425,0.39857914455561144
C8B,-0.10754410096842476,0.4035657151262102
C9,-0.03423918648992368,0.2988976028470916
CD248,-0.23511405216452208,0.04760082069537341
CD44,-0.03759502978162483,0.23382543088782373
CD55,0.03540108317518024,0.3085729286812899
CGREF1,0.13221498160018677,0.6809699911815112
CHGA,0.4335815976008508,1.246184079153281
CHGB,0.3500832252297466,1.4080822992144892
CHI3L1,0.27760853808564995,0.8285364752828527
CHL1,-0.42112914422784953,0.15274414256770275
CLEC3B,-0.06815321395701686,0.5634012977553984
CLIC1,-0.07359924355899666,0.03112255751374254
CLSTN1,-0.8753984372267737,0.1663015360523917
CLTC,0.1453722702788503,0.2856557200821286
CLU,-0.0337220237833548,0.21318196730553635
CNDP1,0.08503748338107417,0.17620861467189827
CNDP2,0.8134058031607234,0.9441701181710032
CNTN1,-0.0427379494738585,0.20396960512164755
COL12A1,0.662873729024072,1.20340300275377
COL18A1,-0.3817253097680102,0.2395904013817821
COL1A1,-0.9693167455798276,0.21233950572093155
ICAM1,-0.294592931000409,1.1669624161078698
CFP,0.2755161896998117,1.1107283766755827
CFL1,-0.28463633035822333,1.151080473640567
CFI,0.02563936374418896,0.10397561487414478
CFHR5,-0.11165806463401945,0.23760493897102183
CD58,0.07542347566573031,0.07436892903555661
CD5L,0.014895709855191529,0.2853752839402548
CD93,0.7627410152462112,1.0173983618161582
CDH1,0.14854959780345509,0.23847917009091854
CDH13,-0.17234979001685508,0.23811935929856923
CDH2,-0.2990904062002477,0.266345903132375
CDH5,-0.06199966366481574,0.26971629941412495
CDH6,0.6151069013856063,0.665792801917124
BUB1B,0.1502181321765138,0.7521331314053399
CDHR2,-0.28613054438348573,0.536352382048204
CEACAM8,0.17766111899111417,0.7012803104150024
CEP250,-0.11379480381400185,0.06708016891871106
CES1,0.011759580200481122,0.2310649411995819
CETP,0.025826361020941685,0.22195845639695974
CFB,-0.06314012077444313,0.445224773084785
CFD,-0.10094524814625233,0.3076171445744977
CFH,-0.003365482515068487,0.023998368768985087
CFHR3,-0.8558634702859975,0.12826103751757237
CDSN,-0.2522650717568193,0.2100148256378133
COL3A1,0.16974868358194373,0.24648737375921248
BTD,0.5356505766485653,0.881637590795053
BPGM,0.577670237414018,0.24375578614794022
AFM,0.12171427820271083,0.6967551773055681
AGA,-2.5232580093171504,0.261332763069162
AGT,0.054649930041185894,0.3909790185074152
AHSG,0.05972162024258049,0.4285781933498943
AK1,-0.14733588744010323,0.062268224587601874
ALCAM,0.14028966792420508,0.47489401868532294
ALDH1A1,-0.35428020936279536,0.046200780439452374
ALDOA,0.12481820910552499,0.8312612625721018
ALDOB,-0.7268824171919851,0.09514932506658391
ALDOC,-0.09952803560853461,0.3183701553428004
ALPL,0.18789221628673505,0.6809331632121772
AMBP,-0.10820583578242499,1.1420525100074423
ANG,-0.04479611326673679,0.035212141343416395
ANGPTL3,0.04269046883321915,0.14100429285845706
ANK1,-0.7255023031678522,0.028419231895534084
ANO8,0.05589653367029832,0.43134588076857155
ANP32B,-0.4206447045669395,0.5150646879280785
ADIPOQ,-0.00888648445100072,0.5925927584570692
ANPEP,0.09650216461880702,0.09219871727939756
ADGRG6,-0.5008206812628169,1.4678509898308236
ADGRB3,-0.1627432941757647,0.021594668382570122
A1BG,-0.039572769682058306,0.5821267608302464
ABI3BP,-0.034829268430060394,0.4307292721465779
ABRACL,-0.14488445679451953,0.17537091697335425
ACAN,0.2186259874443709,0.17273653596760358
ACE,0.2903836558946821,0.6311680604610284
ACTA1,-0.377680136927904,1.1747968067023125
ACTA2,-0.41522665909796075,0.8255412075411867
ACTB,-0.4760811827535047,0.9002203787242844
ACTBL2,-0.3428558282026291,0.7430925240731903
ACTC1,-0.10728084193601675,0.26366962347299544
ACTN1,-0.41859699964053987,0.7878578560588583
ACTR2,-0.8197591715407729,0.9150667821652909
ACTR3,-0.1876332638924743,0.044963659721520104
ACY1,-0.6027445982398082,0.25266000016584406
ADA2,0.0887502314485065,0.18778661058594007
ADAMTS13,-1.0113621041873087,0.7308344383911842
ADAMTSL4,-2.0089732771641344,0.8833163127941901
ADGRF5,0.22025685238798423,0.12297514771758122
ANXA6,-0.07818925938749179,0.5712361041202373
AOC3,0.2687098635358785,0.7003401425432304
AP3M1,-0.8535631582934374,0.030804423887412422
ASGR2,-0.0746719766977581,0.3569670962738405
ASL,0.24673890989647942,0.09022944263025773
ATF6,0.05490984662744276,0.15544258971436858
ATP5F1B,0.3917646006577261,0.27678208843727303
ATP6V1A,0.16279567766729175,0.5301324570399325
ATRN,0.0854356623387644,1.0588997632406745
AXL,-0.15996581473428234,0.3188028914238997
AZGP1,0.09251993517427158,0.812999251155372
B2M,0.2223702222396473,0.5088275395141364
B3GNT2,0.09229618358953937,0.25493435138646225
B4GALT5,0.06159414317745467,0.2215296776742376
B4GAT1,0.18393126804444232,0.135928577610142
BASP1,0.578111426796195,3.448846757508341
BCAM,2.3259648889727624,0.10071246890825021
BCHE,0.01263924780974562,0.07157515924327856
BIN2,0.42282809474391847,0.11539878982734605
BLVRB,-0.04255653954490601,0.022945060438251005
ASB3,-0.12257221460289132,0.19625585937732046
ART3,0.5601865044901008,0.8192305251435988
ARSA,-0.5999604152968527,0.7242827476127995
ARPC1B,-0.9699237277488794,1.2421236059549499
APCS,0.0040783509468667305,0.1345478960918883
APMAP,0.09321802816952762,0.6585736280148197
APOA2,0.14761503165170836,0.5722219237327817
APOA4,0.10252543153933483,0.2569382051666806
APOB,-0.026691732551959328,0.22235329998951445
APOC1,-0.11421707234613816,0.5802369851408468
APOC2,-0.10081328297922447,0.01953902971672556
APOC3,-0.14303562565405525,0.42388416955476654
BST1,0.09950193550580479,0.22922013156370902
APOC4,-0.18190065421118176,0.06677697465662773
APOE,0.009552125858776146,0.227356636627198
APOF,-0.051902903724164035,0.36025520529473937
APOH,0.203142098130296,0.8850033941643004
APOL1,-0.06288547241226444,0.3462647099543568
APOM,-0.06866993487965799,0.14546443946391163
APP,0.016045266356841857,0.01820916165036665
ARHGDIA,0.0024743694831627977,0.8708904276476914
ARHGDIB,0.11090470240022456,0.11454244236269093
APOD,0.21766954884760736,2.7105836475554383
COL4A2,0.8311457369215721,0.16406815568713967
ZYX,0.0925188648235044,0.031075981681223466
COL6A3,0.004365601111328697,0.20332380233519157
FTH1,0.30857755725439545,0.20439789881877882
FTL,0.02243937236880315,0.19425878051071682
FUCA1,-0.26025605276802727,0.2246118740412579
FUCA2,-0.021285956033401224,0.1458746064861905
Fibrinogen,-0.04194442188522392,0.08702321808647935
GANAB,-0.1601407906053059,0.21814700525909714
GAPDH,-0.06891826222148753,0.561496915887356
GART,0.327048175184279,0.5778062485944742
GC,0.029762070810604835,0.2444989921440992
GDI1,-0.19718885564287933,0.10036865865715948
GDI2,-0.023408980006487286,0.09391284830006591
GLIPR2,-0.9885504513834462,0.0681735942261765
GNPTG,-0.2753475225325099,0.1013479133395204
GOLM1,-0.9188064244260858,0.4179677572922946
GOT1,0.14551690423341748,0.6502332383788383
GP1BA,-0.09458245527236796,0.5680953668372937
GP1BB,-0.4446389697456672,0.5299431261036844
FSTL1,-0.4405667337992738,1.5725602041991116
GP5,0.3822437046772203,0.31063450168548423
FREM2,0.004098218121360759,0.11185039155351027
FLT4,-0.004839784874500098,0.014729130078982007
COL6A1,-0.0601294378536867,0.10262449707490046
FBXO4,0.20609884116266589,0.5780328303152905
FCGBP,-0.1773714746078837,0.7360473186402811
FCGR2A,-0.2987355480685306,0.27104729034553143
FCGR3A,0.16500971889417593,0.6999512232852676
FCGR3B,-0.4241725914360076,0.845516841491306
FCN1,1.3825727343907248,1.097476472782032
FCN2,0.03937447166306954,0.24560593714120088
FCN3,0.09511820378686911,0.12836203433975468
FERMT3,0.3050084529903161,0.26075228696157776
FETUB,-0.09912503605239152,0.5652721862855479
FGFR1,0.10822574171661915,0.213881722729764
FGL1,0.072336669355662,0.7787851672601019
FHL1,-0.3890354383691576,0.9429129369941852
FKBP1A,-0.2763456301103771,0.4140003611529533
FLG2,0.8655270308769978,0.2664597990067795
FLNA,0.07812741651581677,0.0699575323709849
FN1,-0.08136950686457808,0.21248577664416698
GP6,0.09375973412880835,0.20991100010458622
GPI,-0.40674689031082306,0.23452784179550398
GPLD1,-0.004844462853972481,0.1287712564576651
HNRNPK,0.09761016266806298,0.06081700921481215
HPR,-0.04242752937630784,0.15827532097014463
HPX,0.06295093864253612,0.8092007879351117
HRG,-0.04747857372651883,0.34854846062277306
HRNR,0.14212550708318442,0.2989029307414844
HSP90AA1,0.12435105396685774,0.3376020641076551
HSP90B1,-0.23151774196782102,0.7976535007159906
HSPA1A,-0.13614680209028385,0.31790578357076876
HSPA1L,-0.06250681825853087,0.08473743288285719
HSPA4,0.2844554041892832,0.5133723194335779
HSPA5,-0.10995824136914135,0.4866702046541824
HSPA8,-0.1990519720892708,0.660068333028163
HSPB8,-0.369892540227957,0.035399215132189736
HSPD1,-0.08175929135553685,0.10433703773909252
HSPG2,-0.34064614141023514,0.40186601842758884
HTRA1,-0.3165543220198953,0.6162334032033486
HYAL1,-0.42212162075967685,0.2826414116990315
HNRNPA2B1,0.35471328796990054,0.6308855246974415
HNF4A,-0.2088645397266547,0.8891752496548276
HMGCS1,-0.12118331241521728,0.2560180686334195
HLA-C,-0.27643805516404835,0.6577460923493038
GPNMB,0.03301375438794339,0.023843048883766947
GPX3,0.10166496984597492,0.8352852565573534
GSN,0.027557829606013086,0.4139032672938625
GSR,0.396623509428029,0.23764370000396973
GSS,-1.4752985001390866,0.262294758312485
GSTO1,-0.21732432682629588,1.28847775824698
GSTP1,0.06593411990522964,0.44637042326345844
H6PD,0.0014350672345162796,0.011019617373061018
FBLN5,-0.5504954092030837,0.37602096314539263
HABP2,0.06498665707421092,0.1617794206285896
HBB,0.30731420965776324,0.47878649696772174
HBD,0.23603089837056676,0.11934640091849025
HEG1,-0.34530721097469846,0.47961648205645147
HEXA,1.694290950362351,0.5883095304016687
HEXB,-0.08706596844246813,0.21510912832039086
HGFAC,0.017309771311030113,0.14292908499997445
HLA-A,-0.06572149498718344,0.2754688027692095
HLA-B,-0.15372670892686927,0.13244616589687078
HAPLN1,-0.06488251613384627,0.2023518674133585
FBLN1,0.010824927748185746,0.1108806782470462
FBP1,-0.44655843822510277,1.5442242163732152
FAM20C,0.0477969893590096,0.20883579354898751
CTBS,0.07816497313781605,0.10131008038967156
CTSB,-1.4073392340540951,1.272060030720418
CTSC,-0.20393807894436686,0.16771130835099898
CTSD,0.20755210930662985,0.4031574628468093
CTSH,-0.9683786624016041,0.8850820581210953
CTSL,0.31897728095105815,0.26497632526674997
CTSS,-0.021095445555249722,0.06397918200018428
CTSZ,0.28624794271327514,0.6382097403486435
CTTN,0.5336634953274356,0.91659100624983
DAG1,-0.2557480905668568,0.3254882302668541
DBH,0.08416810954259589,0.15135550292100192
DBNL,-0.27758456799180414,0.030771932050695255
DCD,1.0076294613444345,0.5433024162340255
DDT,-0.11619546600609426,0.29058518868039823
DECR1,-1.8509542484308745,0.4991504635085791
DIRAS2,0.05885426535499893,0.026795585061822412
DKK3,0.5804500971463052,0.49242410144134996
CSTA,0.42423938421781043,0.16286814788492124
CST6,0.03810325499808991,0.2636406899154618
CST3,-0.017092565270060867,0.1492061439711373
CSRP1,-0.17836000971344962,0.49483854474607397
COLEC10,-0.3044967321823041,0.3368272846913793
COLEC11,0.23724588255467788,0.8735570964132919
COMP,0.17165653598488428,0.4405727190795668
CORO1A,-0.005022424860843283,0.1605966158056669
CORO1C,-0.5553495941512339,2.1095272345885534
COTL1,0.26982243141531004,0.2801363089211093
CP,-0.04607507910533331,0.6728553568100653
CPB2,0.0205516534455763,0.0982526421147922
FAP,-0.22374366461247303,0.15676590923609804
CPN1,-0.0401171447813504,0.03101244599318465
CPQ,0.1639618574439282,0.2974254783741366
CRHBP,0.05882166535273818,0.2701673061797938
CRISP3,-1.3376063037203045,0.9976171256444832
CRP,-0.19295956895032154,0.06628368957482249
CRTAC1,-0.34385156354230767,0.09985884693733876
CSF1R,0.547517474097759,1.2290542123420387
CSN1S1,-1.3903437181989744,0.6046556454761955
CSPG4,0.9580629603926238,0.7422316022359564
CPN2,-0.0988953242696699,0.37641758432266237
DMKN,1.1420932900164773,0.6220129890748245
DLD,-0.98857509562097,0.05064650361736915
DNASE2,0.707032821220672,1.0303440507632566
EPB42,-1.2756424903304937,0.11779399266195392
EPS15,-0.9496267572498179,0.16383436525060424
ERAP1,-0.36280411542645474,1.1428590863217982
EXTL2,-0.3620540702333203,0.5230925826946891
EZR,-0.17227793077763323,0.2759043996145853
F-box,0.19960255083012207,0.15787861655076224
F10,-0.0026113863578428923,0.10061786043914843
F11,-0.08025123552879188,0.22284033769276465
DNAH5,0.011160213557388344,0.33163570158267003
F12,0.06742841580318291,0.30729979668155666
F13B,0.02657456118693173,0.0654105916419384
F2,-0.045104582377910776,0.3866322067396735
F5,0.06609198266258375,0.038654395844435724
F7,-0.24005225759984364,2.469040700918021
F8,-0.08529619898557485,0.10232782487475123
F9,-0.14038439103372072,1.1992468375120995
FABP1,0.39651939014439636,0.0024436435366783672
FAH,0.2321745099540947,0.07843412132854492
F13A1,-0.045752373444499075,0.2018390434375996
ENPP2,-0.6500307622194995,1.1198474194157622
ENPP6,0.04895406559043048,0.15065458671785986
EFEMP1,-0.018271381380442958,0.12415322996997016
DPEP2,-0.22091151162664016,0.5516638997258558
ENO2,-0.30458349950486546,0.8178135835933383
ENO1,-0.01867993820450908,0.10812524191217174
DPP4,-0.5552175621836857,0.9800876161657165
DSG1,-1.3634019519323455,0.8979461987683817
ENG,0.0893067848171974,0.4816121785983637
ELN,0.0051953924597594745,0.0285054225159537
DSG2,-0.4158585008771387,0.2979960995570734
EIF2AK3,-0.7594633966880785,0.09734126099883285
ENPEP,0.5331068535009705,0.09252950043359238
EEF2,1.029474423037167,0.8688492419797705
DSP,0.4583277564296758,1.0416050672180008
ECM1,0.18350793604357135,2.175821224907935
ECI1,0.9256330642787122,0.16847362675156466
BLMH,1.5903297569805708,1.4136351658493904
CADM1,1.6567879879294498,4.138532442462402
NCAM1,1.162433397061146,5.232690044228885
INPP5F,5.708685036027288,2.5397710767986457
MYO1C,1.755928946781752,1.9940461489110362
ALAD,2.025057067217951,1.6954176733446142
ADH1A,1.4526932871466578,1.8532943126950456
TFPI,0.8868653437310461,2.1841563088011355
HYOU1,0.6234941541162379,1.8059763343675515
